57799.33802	-12.05767	0.00917	-11.60673	0.01025	-10.82300	0.03091	-9.53085	0.05015
57803.37241	-12.07013	0.00289	-11.58184	0.01316	-10.84726	0.00728	-9.44781	0.03731
57807.20780	-12.08402	0.00803	-11.59606	0.00495	-10.78208	0.03821	-9.39019	0.04358
57808.20697	-12.06459	0.00479	-11.60861	0.01240	-10.81537	0.01131	-9.32836	0.03343
57811.29097	-12.10643	0.00242	-11.61842	0.00566	-10.85349	0.00678	-9.43758	0.02673
57816.11500	-12.14326	0.00267	-11.63324	0.00711	-10.88628	0.01707	-9.37764	0.02395
57820.32009	-12.13802	0.00283	-11.65374	0.00434	-10.83989	0.01025	-9.39241	0.02302
57829.31902	-12.25738	0.00460	-11.79606	0.01044	-10.98319	0.01636	-9.45744	0.08474
57832.08404	-12.31683	0.00327	-11.84634	0.00787	-10.98183	0.00581	-9.42810	0.05385
57837.22761	-12.39828	0.00208	-11.90796	0.00809	-11.03147	0.01622	-9.41681	0.01874
57844.21670	-12.46292	0.00231	-11.93079	0.00947	-11.06574	0.00563	-9.42230	0.03638
57849.05629	-12.49411	0.00353	-11.97053	0.01407	-11.14013	0.00756	-9.28909	0.06267
57862.20157	-12.53807	0.00381	-12.02390	0.00833	-11.14540	0.01580	-9.42809	0.02245
57869.18301	-12.54194	0.00234	-12.03040	0.00514	-11.15255	0.01645	-9.36433	0.01880
57877.08090	-12.52631	0.01028	-12.02933	0.01626	-11.21421	0.02812	-9.15699	0.07052
57882.04364	-12.60462	0.00345	-12.04008	0.01093	-11.29168	0.01556	-9.19734	0.06648
57889.04391	-12.65871	0.00856	-12.09109	0.01172	-11.27166	0.04142	-9.40189	0.04238
57893.07271	-12.70359	0.00220	-12.17174	0.01377	-11.32526	0.00661	-9.49405	0.07525
57903.98804	-12.88753	0.00198	-12.29129	0.00399	-11.45211	0.02163	-9.33681	0.05156
57916.05522	-13.02031	0.01028	-12.36704	0.01626	-11.48385	0.02812	-9.31685	0.06831
57916.97057	-13.00365	0.00176	-12.41903	0.00280	-11.47505	0.00813	-9.30263	0.07528
57921.99310	-13.05661	0.00372	-12.41216	0.01020	-11.50853	0.01056	-9.55953	0.04300
57924.99364	-13.05513	0.00164	-12.39407	0.00301	-11.49757	0.00897	-9.52559	0.01831
57933.03982	-13.00981	0.00226	-12.34188	0.01114	-11.46246	0.01120	-9.59494	0.03094
57935.99041	-12.99437	0.00615	-12.34837	0.00709	-11.46546	0.00555	-9.55883	0.02830
57952.96761	-12.87228	0.00373	-12.17013	0.01018	-11.35726	0.02314	-9.59119	0.04216
57959.96669	-12.80672	0.00593	-12.17445	0.01106	-11.38288	0.04349	-9.61075	0.06379
58090.34828	-12.39027	0.00478	-11.75601	0.00818	-11.06313	0.05573	-9.70603	0.11444
58103.35194	-12.43179	0.00720	-11.67257	0.01460	-11.02621	0.01590	-9.80029	0.02439
58107.34271	-12.39619	0.00440	-11.66441	0.00600	-11.02689	0.00582	-9.76249	0.01638
58110.33982	-12.40450	0.01028	-11.67396	0.01626	-11.01993	0.02812	-9.81760	0.05163
58118.36266	-12.39428	0.01028	-11.64585	0.01626	-11.07182	0.02812	-9.82373	0.05163
58122.27183	-12.40986	0.00387	-11.68527	0.01323	-11.00713	0.01553	-9.87494	0.04707
58126.34785	-12.36212	0.00717	-11.64301	0.01680	-10.93713	0.01825	-9.81140	0.03280
58130.31252	-12.30373	0.01174	-11.61470	0.00466	-10.98004	0.01635	-9.72994	0.03035
58135.26239	-12.27971	0.00257	-11.58574	0.00840	-10.89976	0.02021	-9.68518	0.01670
58138.28036	-12.25969	0.00336	-11.54707	0.00646	-10.90446	0.00572	-9.71064	0.02787
58142.31621	-12.27022	0.01028	-11.56734	0.01626	-10.92153	0.02812	-9.77825	0.05163
58157.23563	-12.34684	0.01028	-11.64312	0.01626	-10.90774	0.02812	-9.68381	0.05163
58160.22489	-12.37520	0.00361	-11.63740	0.01830	-10.97811	0.00761	-9.61335	0.04863
58164.22849	-12.40961	0.00520	-11.64690	0.00493	-11.00597	0.02013	-9.62402	0.01659
58168.21870	-12.42201	0.00664	-11.65655	0.00821	-10.98237	0.01263	-9.56390	0.02954
58174.15899	-12.36787	0.01028	-11.67789	0.01626	-10.92477	0.02812	-9.53950	0.05163
58178.34215	-12.42146	0.00854	-11.62650	0.02476	-10.89830	0.02949	-9.59402	0.07108
58185.16032	-12.42455	0.00264	-11.63113	0.00442	-10.93858	0.01179	-9.40950	0.05367
58188.22593	-12.41607	0.00253	-11.62555	0.00416	-10.88842	0.01116	-9.45429	0.03712
58192.20501	-12.43499	0.00643	-11.64644	0.00840	-10.99262	0.00996	-9.44127	0.03304
58196.28926	-12.45491	0.00337	-11.64969	0.00874	-10.91259	0.01096	-9.41044	0.03905
58201.13220	-12.45043	0.00223	-11.65519	0.00605	-10.97368	0.00904	-9.41551	0.02381
58205.10713	-12.41620	0.00722	-11.63157	0.00655	-10.98657	0.02254	-9.41156	0.03584
58210.11794	-12.41003	0.00572	-11.61726	0.01877	-10.99455	0.04394	-9.40990	0.04914
58212.26110	-12.38896	0.00636	-11.60153	0.00880	-10.84812	0.01332	-9.34271	0.04255
58213.13230	-12.35983	0.00309	-11.58214	0.01224	-10.92030	0.00832	-9.35170	0.05980
58215.22906	-12.34651	0.00319	-11.58930	0.01329	-10.88424	0.01440	-9.45562	0.05720
58217.10010	-12.34880	0.00320	-11.57059	0.00608	-10.92692	0.00556	-9.38737	0.04295
58221.10482	-12.35505	0.00320	-11.54716	0.00497	-10.96414	0.01229	-9.48295	0.03950
58223.02058	-12.33005	0.00269	-11.56784	0.00470	-10.88546	0.00675	-9.34273	0.04707
58225.10955	-12.31763	0.00382	-11.47263	0.00669	-10.87171	0.04379	-9.34961	0.03987
58227.18894	-12.30693	0.01234	-11.49495	0.00883	-10.81967	0.00749	-9.35872	0.04124
58229.12376	-12.31548	0.00818	-11.51280	0.01050	-10.85017	0.01837	-9.48639	0.02454
58231.22362	-12.28364	0.00425	-11.47320	0.00560	-10.75663	0.01048	-9.40912	0.07921
58233.10113	-12.25031	0.00667	-11.39488	0.00992	-10.75489	0.02314	-9.19764	0.06503
58236.21031	-12.23795	0.01258	-11.39001	0.02067	-10.66483	0.03461	-9.37723	0.09548
58238.19094	-12.22585	0.00527	-11.40906	0.01083	-10.72577	0.05887	-9.50748	0.09581
58259.10334	-12.14821	0.00729	-11.32879	0.00803	-10.63928	0.01025	-9.22352	0.06912
58261.12740	-12.14805	0.00413	-11.36064	0.01355	-10.62815	0.02778	-9.27564	0.03945
58263.12046	-12.15913	0.01028	-11.38770	0.01626	-10.64317	0.02812	-9.35763	0.08601
58265.05699	-12.16618	0.00891	-11.34881	0.01301	-10.63345	0.01357	-9.17724	0.08031
58270.05969	-12.22864	0.00585	-11.39726	0.02648	-10.69622	0.02860	-9.47803	0.07579
58271.05324	-12.21518	0.00484	-11.40277	0.00578	-10.66876	0.02031	-9.28775	0.03395
58273.04688	-12.24447	0.01028	-11.40672	0.01626	-10.61502	0.02812	-9.28463	0.05163
58274.99667	-12.30451	0.00374	-11.41762	0.00574	-10.63909	0.02532	-9.27036	0.05602
58277.06889	-12.34213	0.00273	-11.47735	0.00453	-10.67754	0.04575	-9.42566	0.02363
58283.04710	-12.45691	0.00261	-11.58651	0.00590	-10.75078	0.00526	-9.45191	0.02068
58286.04352	-12.54204	0.00358	-11.64823	0.00381	-10.78267	0.00657	-9.47691	0.01900
58287.04183	-12.54807	0.01028	-11.64117	0.01626	-10.80033	0.02812	-9.24776	0.05163
58287.97600	-12.55056	0.01028	-11.68972	0.01626	-10.83525	0.02812	-9.31509	0.05394
58298.01686	-12.75301	0.00586	-11.91142	0.00615	-10.95274	0.03222	-9.25584	0.11940
58310.99133	-13.06515	0.00639	-12.09823	0.03000	-11.16013	0.02996	-9.29282	0.02964
58313.98144	-13.09377	0.00288	-12.14034	0.00719	-11.22022	0.00581	-9.37810	0.02384
58319.97229	-13.11349	0.01028	-12.20059	0.01626	-11.05070	0.02812	-9.64291	0.06512
58320.96730	-13.13287	0.00268	-12.12117	0.02414	-11.24789	0.02630	-9.40720	0.04704
